388	0.0039	0.0427	99.955	100.000	41.060	65.120	42.290	66.330
389	0.0033	0.0423	99.955	100.000	41.710	65.290	42.440	66.530
390	0.0039	0.0418	99.851	99.985	41.220	65.210	42.330	66.300
391	0.0032	0.0383	99.941	100.000	41.080	65.360	42.390	66.620
392	0.0031	0.0383	99.970	100.000	41.680	65.520	42.970	66.360
393	0.0033	0.0383	99.955	100.000	41.420	65.420	42.520	66.520
394	0.0035	0.0383	99.881	99.985	41.640	65.770	43.040	67.050
395	0.0033	0.0383	99.985	100.000	41.580	65.630	42.840	66.780
396	0.0039	0.0383	99.866	99.970	41.370	65.280	42.440	66.450
397	0.0034	0.0383	99.955	100.000	42.170	66.730	42.690	67.180
398	0.0034	0.0382	99.985	100.000	41.560	65.410	43.000	67.060
399	0.0034	0.0378	99.955	100.000	41.450	66.020	42.120	66.080
400	0.0039	0.0373	99.881	99.941	41.860	66.240	42.320	66.640
401	0.0034	0.0369	99.911	100.000	41.550	65.890	42.840	66.790
402	0.0030	0.0365	100.000	100.000	41.900	66.090	42.630	66.790
403	0.0031	0.0360	99.926	100.000	41.590	65.380	42.260	66.370
404	0.0033	0.0356	99.955	100.000	42.230	66.100	42.660	66.740
405	0.0033	0.0352	99.955	99.985	40.940	65.180	42.570	66.230
406	0.0032	0.0323	99.926	100.000	41.910	66.190	42.780	66.610
407	0.0029	0.0323	99.985	100.000	41.990	66.080	42.750	66.810
408	0.0029	0.0323	99.970	100.000	42.280	66.140	42.760	67.080
409	0.0031	0.0323	99.955	100.000	41.890	65.550	42.880	66.740
410	0.0032	0.0323	99.941	100.000	42.520	66.290	43.310	67.120
411	0.0031	0.0323	99.955	99.985	41.890	66.290	43.010	67.030
412	0.0031	0.0322	99.970	100.000	41.750	65.720	43.150	66.820
413	0.0030	0.0318	99.985	100.000	41.410	65.850	42.570	66.320
414	0.0029	0.0314	100.000	100.000	41.080	65.820	42.230	66.560
415	0.0031	0.0310	99.970	100.000	41.920	66.290	42.460	66.840
416	0.0032	0.0306	99.985	100.000	42.170	65.790	42.630	66.660
417	0.0032	0.0302	99.970	100.000	41.200	65.860	42.450	66.740
418	0.0030	0.0298	99.970	100.000	40.680	65.390	42.400	66.540
419	0.0031	0.0294	99.911	100.000	41.450	65.810	42.710	66.770
420	0.0030	0.0290	99.941	100.000	42.060	65.420	43.140	66.390
421	0.0029	0.0286	99.941	100.000	41.760	65.570	42.610	66.190
422	0.0026	0.0262	99.985	100.000	41.740	66.220	42.390	66.610
423	0.0027	0.0262	99.955	99.985	41.840	66.440	42.480	66.310
424	0.0028	0.0262	99.955	99.985	41.430	65.470	42.950	66.350
425	0.0028	0.0262	99.955	100.000	42.190	66.590	42.770	66.790
426	0.0028	0.0262	99.985	100.000	41.590	65.920	42.790	66.770
427	0.0026	0.0262	99.985	100.000	42.050	66.190	42.950	66.550
428	0.0030	0.0259	99.926	100.000	42.360	65.950	42.520	66.710
429	0.0028	0.0255	99.970	100.000	42.070	65.820	42.670	66.420
430	0.0027	0.0252	99.941	100.000	41.960	65.880	42.780	66.620
431	0.0028	0.0248	99.955	99.985	41.660	65.520	42.800	66.330
432	0.0027	0.0244	99.970	99.985	41.880	65.970	42.520	66.530
433	0.0026	0.0224	100.000	100.000	41.830	65.990	42.710	66.810
434	0.0027	0.0224	99.985	100.000	42.140	65.790	42.630	66.160
435	0.0026	0.0224	99.985	100.000	41.810	65.680	42.450	66.400
436	0.0026	0.0224	99.955	99.985	42.430	66.050	43.170	66.320
437	0.0026	0.0224	99.970	100.000	42.200	66.530	42.800	66.720
438	0.0026	0.0223	99.970	99.985	41.950	66.320	43.000	67.340
439	0.0025	0.0219	99.985	100.000	42.280	66.280	42.680	66.800
440	0.0028	0.0216	99.941	100.000	41.830	65.860	42.370	66.540
441	0.0025	0.0212	99.970	100.000	42.520	65.920	42.910	66.800
442	0.0024	0.0209	100.000	100.000	42.550	66.220	42.940	66.850
443	0.0027	0.0205	99.955	100.000	42.410	66.350	43.220	67.150
444	0.0029	0.0188	99.911	99.970	42.290	66.480	42.640	66.840
445	0.0024	0.0188	99.970	100.000	42.540	66.140	43.000	66.520
446	0.0022	0.0188	100.000	100.000	42.540	66.120	43.290	66.640
447	0.0024	0.0188	99.985	100.000	42.980	66.820	43.870	67.090
448	0.0022	0.0188	100.000	100.000	42.470	66.740	43.720	66.980
449	0.0025	0.0185	99.941	99.985	42.910	66.340	43.630	66.670
450	0.0024	0.0182	99.970	100.000	41.890	66.380	42.900	67.150
451	0.0023	0.0179	100.000	100.000	42.780	66.800	43.090	67.120
452	0.0023	0.0176	99.985	100.000	42.200	66.530	42.700	66.830
453	0.0024	0.0173	99.985	99.985	43.040	66.970	43.100	67.090
454	0.0022	0.0169	100.000	100.000	42.660	66.830	43.140	67.180
455	0.0023	0.0166	99.985	100.000	42.110	66.440	42.510	66.860
456	0.0023	0.0163	99.985	99.985	42.230	66.040	42.590	66.810
457	0.0021	0.0160	99.985	100.000	42.120	66.490	42.950	66.950
458	0.0020	0.0157	100.000	100.000	42.620	66.650	43.080	67.190
459	0.0019	0.0144	100.000	100.000	41.960	65.970	42.560	66.550
460	0.0020	0.0144	100.000	100.000	42.710	66.900	43.360	67.410
461	0.0020	0.0144	99.985	100.000	42.820	66.820	43.310	67.200
462	0.0023	0.0144	99.926	100.000	42.320	66.330	42.990	67.050
463	0.0022	0.0142	99.985	100.000	43.010	66.970	43.220	67.460
464	0.0020	0.0139	99.985	100.000	42.430	66.440	43.320	66.980
465	0.0021	0.0137	99.985	100.000	42.670	66.080	43.240	66.630
466	0.0021	0.0134	99.985	100.000	43.050	66.760	43.440	67.100
467	0.0020	0.0131	99.985	100.000	42.750	66.980	43.200	67.370
468	0.0020	0.0128	100.000	100.000	43.070	66.870	43.290	67.120
469	0.0020	0.0126	99.970	100.000	43.080	67.170	43.340	67.180
470	0.0019	0.0115	100.000	100.000	43.020	66.820	43.330	67.240
471	0.0019	0.0115	100.000	100.000	43.130	66.830	43.700	67.270
472	0.0020	0.0115	99.985	100.000	43.340	67.180	43.390	67.540
473	0.0019	0.0115	99.985	99.985	43.000	66.860	43.240	67.130
474	0.0018	0.0112	100.000	100.000	43.190	66.860	43.550	67.380
475	0.0019	0.0110	99.985	100.000	43.260	67.160	43.880	67.460
476	0.0017	0.0107	100.000	100.000	43.260	67.150	43.740	67.150
477	0.0017	0.0105	100.000	100.000	43.110	67.140	43.630	67.680
478	0.0017	0.0102	99.985	100.000	43.000	66.450	43.420	67.180
479	0.0018	0.0100	100.000	100.000	43.030	66.690	43.310	67.000
480	0.0018	0.0097	100.000	100.000	43.250	66.820	43.700	67.240
481	0.0019	0.0095	99.955	100.000	43.230	67.130	43.710	67.610
482	0.0017	0.0093	100.000	100.000	43.630	67.380	43.450	67.390
483	0.0018	0.0090	99.985	99.985	43.080	67.180	43.170	67.240
484	0.0017	0.0088	99.985	100.000	43.500	66.930	43.560	67.340
485	0.0017	0.0086	99.970	100.000	43.310	67.090	43.570	67.300
486	0.0017	0.0083	100.000	100.000	43.680	67.160	43.920	67.090
487	0.0016	0.0081	100.000	100.000	43.290	66.800	43.510	67.310
488	0.0016	0.0079	99.985	100.000	43.580	67.570	43.500	67.410
489	0.0016	0.0077	99.970	100.000	43.710	67.310	44.110	67.690
490	0.0015	0.0075	99.985	100.000	43.820	67.520	44.150	67.740
491	0.0016	0.0072	99.985	100.000	43.670	67.510	43.770	67.570
492	0.0015	0.0070	99.985	100.000	43.620	67.310	43.840	67.510
493	0.0015	0.0068	100.000	100.000	43.450	67.020	43.560	67.320
494	0.0016	0.0066	100.000	100.000	43.270	67.480	43.340	67.350
495	0.0015	0.0064	99.985	100.000	43.410	67.220	43.420	67.510
496	0.0015	0.0062	100.000	100.000	43.520	67.450	43.720	67.510
497	0.0015	0.0060	100.000	100.000	43.490	66.980	43.970	67.040
498	0.0015	0.0059	100.000	100.000	43.450	67.130	43.790	67.460
499	0.0014	0.0057	100.000	100.000	43.130	66.700	43.390	67.020
500	0.0014	0.0055	99.985	100.000	43.830	67.040	43.820	67.260
501	0.0014	0.0053	99.970	100.000	44.020	67.240	44.080	67.530
502	0.0015	0.0048	99.985	99.985	43.720	67.460	44.050	67.700
503	0.0014	0.0048	100.000	100.000	43.690	67.530	43.720	67.580
504	0.0014	0.0048	99.970	100.000	43.980	67.210	44.170	67.390
505	0.0015	0.0046	99.970	100.000	43.910	67.300	44.190	67.320
506	0.0014	0.0044	99.985	100.000	43.960	67.230	44.070	67.240
507	0.0014	0.0043	100.000	100.000	43.830	67.080	43.990	67.300
508	0.0014	0.0041	100.000	100.000	43.810	67.250	43.930	67.250
509	0.0014	0.0040	99.970	100.000	44.040	67.440	44.040	67.430
510	0.0014	0.0038	100.000	100.000	43.910	67.260	44.010	67.440
511	0.0014	0.0036	99.985	100.000	43.680	67.060	43.960	67.520
512	0.0013	0.0035	100.000	100.000	43.790	67.120	43.890	67.190
513	0.0013	0.0034	100.000	100.000	43.370	67.340	43.590	67.310
514	0.0012	0.0032	100.000	100.000	44.070	67.610	44.060	67.540
515	0.0013	0.0031	100.000	100.000	43.500	67.230	43.880	67.560
516	0.0012	0.0029	100.000	100.000	43.630	67.250	43.750	67.370
517	0.0012	0.0027	100.000	100.000	43.960	67.660	43.730	67.660
518	0.0012	0.0027	100.000	100.000	43.880	67.120	44.010	67.190
519	0.0012	0.0025	100.000	100.000	44.050	67.470	44.040	67.330
520	0.0013	0.0024	100.000	100.000	43.750	67.440	43.970	67.460
521	0.0013	0.0023	99.985	100.000	43.680	67.460	43.840	67.630
522	0.0012	0.0022	100.000	100.000	43.710	67.440	43.900	67.610
523	0.0012	0.0021	100.000	100.000	43.690	67.430	43.790	67.660
524	0.0012	0.0020	100.000	100.000	43.810	67.700	43.750	67.650
525	0.0012	0.0018	100.000	100.000	44.160	67.430	44.090	67.450
526	0.0012	0.0017	99.970	100.000	43.890	67.660	43.940	67.720
527	0.0012	0.0016	100.000	100.000	44.220	67.790	44.200	67.830
528	0.0012	0.0015	99.985	100.000	44.050	67.760	44.180	67.600
529	0.0011	0.0014	100.000	100.000	44.030	67.540	43.960	67.560
530	0.0011	0.0013	100.000	100.000	43.970	67.530	44.040	67.570
531	0.0012	0.0013	100.000	100.000	43.680	67.580	43.900	67.670
532	0.0012	0.0012	100.000	100.000	43.770	67.400	43.760	67.600
533	0.0012	0.0011	99.985	100.000	44.160	67.700	44.050	67.620
534	0.0011	0.0010	100.000	100.000	44.130	67.720	44.120	67.660
535	0.0011	0.0009	100.000	100.000	44.120	67.590	44.180	67.590
536	0.0012	0.0009	99.985	100.000	44.020	67.470	44.090	67.590
537	0.0011	0.0008	100.000	100.000	44.180	67.720	44.150	67.790
538	0.0011	0.0007	100.000	100.000	44.300	67.430	44.250	67.660
539	0.0012	0.0006	99.985	100.000	44.050	67.410	44.170	67.570
